id,price
10317868,5665080.875
10885829,5580942.125
10765951,4834721.375
10003549,5270419.125
10663026,2781436.75
10878364,5673616.125
11010960,3606857.0
2796113,3943646.0
10713056,3410569.875
10978982,3676696.5
11033399,5907253.75
10806086,1591386.625
10708676,3548477.25
11010221,2087160.25
7065898,2395806.25
10902554,5350352.75
10980517,2991355.25
11014396,6246392.0
9663197,5815748.5
11008407,3184882.0
11032158,3229957.375
10521705,5629335.75
10357187,3391673.625
9964531,2788690.25
11016254,1518935.625
10897827,3294044.5
10971653,5269493.375
10851751,5241706.5
10614089,6515702.375
10799791,3714717.0
10925824,5320928.625
10609867,5551935.0
10715849,5617740.625
10836932,5440243.375
11030179,5009906.625
10973696,3118958.125
11029504,2067956.75
10865487,5525508.75
10856170,2222945.125
11022786,5888946.875
10989384,5990339.875
10508729,5237356.75
8757687,4051360.75
11023870,2407293.625
10716774,5443043.0
10766426,5717514.625
10661714,5376521.0
10216708,4262695.375
11014086,5806104.5
11031161,5431697.75
11010764,6674416.375
10968744,4104549.125
10924482,3904578.625
10657488,7866999.75
10763402,2960516.0
10959817,1780175.125
10968280,3886057.125
11029679,2850741.0
10563986,6453973.125
10802844,4960891.5
11010588,4013141.0
10841502,2415791.5
10352578,1781492.5
10808054,3813399.125
8766436,6444779.125
10334874,2195294.625
11020868,1893782.0
10937582,6197991.25
10934819,1518085.625
10977511,3548229.125
11032362,6273966.875
10932604,3248163.375
11027013,5727160.375
10932522,2307163.5
8356244,2992041.125
10846564,6194348.625
10995682,4097769.5
10964173,2384803.875
10896235,1799905.375
10873801,2256540.125
10938949,5401061.625
10955219,3212299.75
10866161,2924455.75
10963300,5457510.0
10802501,5427394.5
10149968,1830574.625
10859710,2732638.75
10914214,3801735.5
10570363,3203109.625
10948664,2718899.375
10692762,5343634.0
10631456,2539085.0
10894201,7090871.375
11033680,1598534.0
10871777,5751518.75
10643036,3010251.25
11028263,3630328.625
10674010,5764400.25
10217747,1675263.0
10838219,7797097.25
10265493,2109977.0
11011746,6285238.75
10868737,3525144.75
10936703,4993987.125
10948999,5566655.0
10880167,4726329.125
10885802,7131000.5
10147323,4753769.0
9657586,5209739.375
10934690,3329810.25
10897602,5363484.25
10999692,3620535.875
10954803,6296631.75
10802955,3308631.875
10100372,4319652.875
11024598,5146748.75
10931276,2607775.625
10587841,5658836.75
11028214,6621026.25
10609790,5888032.5
10949384,1224479.125
11012461,4626309.5
11046345,2268870.375
11029643,4834931.25
11003951,2987367.5
8663803,2569297.75
10918429,2292152.75
10935030,4882761.375
10874656,2558307.25
11005848,5623019.875
10149824,2291778.25
10670101,2178176.25
8212121,5554322.375
10932493,3247721.0
10998578,4681938.125
10940004,4794812.625
10736927,7438865.125
10856961,2055194.0
10401147,5744699.375
11034303,2613997.0
10903401,3500736.5
10861272,5686792.25
11033591,5862022.75
8710156,5152216.0
10981235,7668368.5
10895306,2173915.625
11022252,4057102.0
10666780,1961255.875
10887672,4863221.125
10852211,1642814.375
10953795,5229740.75
9610695,10391929.875
10958951,2018368.875
9748213,3689042.125
11010796,4777547.625
11028485,5357435.625
8503318,2682205.75
10813852,7619190.0
11030135,5566198.0
10344760,5918055.75
10689642,4010081.125
11011404,65966.625
11003565,3398691.5
10093159,5443043.0
10932498,3247721.0
10960090,3570340.875
10980023,7377598.25
10906982,3002746.625
10730667,1997756.375
10976761,8032983.875
10989614,4233150.75
10884680,4230667.0
10860993,6274372.75
11031322,3137067.25
10700867,2476482.125
10682909,6123789.25
10912411,2584571.0
10538742,3215850.625
10839919,3351004.25
10923199,4365901.5
10960025,5606454.125
10991970,3359292.25
10666692,5018756.75
10852091,4078881.75
11025604,2021887.5
11008198,2047299.375
9667631,3323612.625
11032849,4695141.0
11004284,5866507.875
10954175,5235038.875
10687714,2005487.125
10824629,2287299.625
10375910,2289319.625
11006418,5028889.5
10313975,1665130.125
10637204,2821176.25
9541379,4792438.125
9029282,2087174.125
10891416,3667355.125
10821047,3600353.375
10823631,3901212.5
11030902,2794166.25
10604539,6968207.0
10984681,1727731.5
10958694,5619051.25
10794118,1518935.625
11025122,3047286.25
10136680,2225442.375
10932595,3186457.5
10870591,6670612.25
10654702,2211051.875
9860841,3145066.75
10958303,2851667.5
10788608,3914772.375
10687629,2947889.625
10652292,1974555.0
8795118,6985684.0
10996940,1726421.5
11031814,5299041.0
10918381,5816925.625
10779428,5902515.25
9507206,5014480.375
9200670,2164492.75
10916361,2535769.5
8773846,4474744.125
10892970,5768470.0
10918818,5310974.25
11018846,4534763.375
10112108,1931332.5
10825477,4899698.5
10645626,3355165.25
10023481,4592156.25
11029590,4262611.375
11007324,7009839.125
10797083,4126432.25
11045262,6115379.625
10672382,3643710.375
10948441,5930243.125
10606718,1827389.875
9947358,903924.375
11034998,6997300.25
11030898,3371816.875
10949065,3041673.75
10942629,1091792.0
11018877,2840884.875
10548429,2960806.625
10284663,2109647.0
11006387,2676806.625
10995486,3128996.75
8503088,3668939.375
10241766,3688445.0
10975003,5850557.75
10525975,2651567.375
9433521,5758859.0
10906178,2230341.0
10847252,1640976.625
10390650,5698816.25
7815502,2016161.5
10935802,6093833.25
10786218,1730189.25
8420240,2778610.5
10879706,4198001.875
10521931,2188074.25
10738206,1427086.5
11011909,3272398.75
10955135,5512417.5
10933058,2674690.5
10939558,2052295.875
11013517,959600.625
10049957,6376915.375
11005245,3185937.0
10976348,2998570.375
10857857,6192858.125
10625472,2162152.75
10940742,5749293.125
10983586,4564411.5
10609460,4242341.5
9193578,4974062.625
10515881,4323810.25
11030309,3166439.375
10326354,6010100.125
10804020,4278723.0
10924949,1392483.0
10075703,4374493.75
10936819,5533387.5
10384373,2154005.125
10698705,4453975.125
11011650,5078292.5
10585847,2110873.375
10315800,4284568.0
10949717,6434278.5
10049960,6376915.375
10842209,5613775.5
10954170,3619368.0
10060570,2820866.75
10927912,4862314.25
10906726,3107476.125
10986369,2391773.125
9943818,6062512.875
10999476,2001919.25
10744646,2109977.0
11032801,3322586.375
10928739,6159682.5
11029700,3275572.0
10360179,2990997.5
10894052,6810349.125
10422961,4304243.125
10817270,5919947.25
11022371,5923203.375
11005368,5397124.875
10945362,4326570.25
10820829,4634794.5
10826588,6264870.5
11032972,1203695.25
10964156,5924114.0
11038801,5360087.375
10525422,3467223.625
9820523,2886459.125
10934692,2164027.125
10977677,1854117.0
10862981,6238195.125
11010941,2627774.5
10698707,1810577.625
11046204,6491848.125
10752731,3486069.25
10452253,3570450.625
11013026,4502909.75
10043313,6256168.5
10767834,4703381.375
10840138,3106495.125
10925790,2662932.75
10909390,5438269.0
10823094,1855235.5
11004654,6533055.25
9019101,3374460.25
10968003,2513306.875
11029658,3368140.5
10273565,2274059.625
11029412,5950331.0
9838958,2662518.5
10935337,2062134.75
11012594,2516221.5
8893447,1566964.125
11007496,4425641.75
10974772,3411896.125
10997186,5769197.5
10750697,5437941.25
10891333,4112784.625
10742201,3480390.375
10849108,5101775.25
10815334,4204879.5
10842402,3379562.0
11032616,5965183.0
10851164,1637304.625
10898176,3104378.125
10907566,4485962.625
10708961,3169365.625
11030065,3923231.375
10705384,7626403.0
10891351,3489157.125
10838382,4899723.875
10611931,6465636.75
10841603,1625243.875
8439211,5043110.0
11016612,2685801.25
10988905,6159687.625
11012939,2598306.25
10979581,3237115.875
10830257,3109605.375
11036542,1313804.0
10904546,1915588.375
8539632,4128443.0
10857215,6162617.875
10541410,2303401.25
10723063,5061885.875
11029649,1946438.5
11029999,2841338.625
10952098,3075983.25
10836208,2393243.5
11022573,2261062.375
10798513,2156117.375
10984356,3329196.875
10745642,6304649.75
10841042,7046373.625
10538365,4953580.875
10897920,1574102.0
11006479,5469116.75
10774899,5759020.0
11001765,3219157.375
11033538,2072951.375
10831725,2809965.0
11044926,5520846.625
10976271,5620144.375
10981556,3369955.0
10961326,4838335.0
10883866,5487221.625
10841901,4539073.0
10693007,5631733.75
10847817,3918918.5
10896856,5973292.625
10784274,1615271.25
10378785,2180330.75
10910362,5693513.875
10923489,4440563.25
10796396,4111281.875
10893036,7869642.375
11011008,7222235.5
10952064,6262316.875
11009697,1870421.375
10308491,5528830.75
11009134,5038493.75
10956663,3150953.375
11043808,1815775.25
11000065,3620519.875
11007409,4843434.75
10328736,3107096.5
6954834,4501539.375
10949562,4585965.125
8889294,3087756.625
10852545,5439401.625
11017010,2093360.625
11001089,5461736.625
10914315,5292140.0
10965478,4151540.0
10819401,1051662.875
10979878,3000429.75
10613706,5496799.0
10763485,2111771.125
10609498,5647635.75
10847829,3444944.625
9716533,6148827.75
10818543,2566142.5
10955543,4922001.75
10914990,7091178.5
10650754,3980933.0
11007835,5583741.0
10986600,2076638.5
10205939,2421762.375
10613818,3952521.875
11028806,1972307.5
10821045,2470490.875
11025719,1827389.875
11027050,2067956.75
11027120,3209155.625
10991121,3005549.125
10615821,5356536.5
10826789,2482635.5
10823501,3480167.875
11031678,2241534.625
10904277,4283833.875
11032345,2368487.375
10790133,2073386.875
8035356,2432841.5
10874651,2506639.625
11010267,4033867.125
10803357,3841650.375
10693203,5902584.625
10927529,853372.25
10965515,3978549.75
10756016,5784834.875
10818159,8918788.125
10927662,4570725.0
10558471,6771614.75
11033496,5619321.625
11002382,4385423.875
10984447,4419960.75
11029759,1780279.75
10619610,6703349.875
10984665,5835370.0
10859925,4489872.0
10750711,4831727.0
11034193,2933154.5
10468221,5127719.25
11029635,2299246.25
9113806,3553689.625
10848057,3916285.375
11030021,2187725.75
10874549,3815989.125
10871719,4141136.875
10648595,2178950.75
10948308,2028876.625
10978564,1592123.75
7559766,1801049.375
5704631,3794681.375
3204311,4024166.75
11028848,3502738.5
10717237,5784422.5
10855877,5554569.625
10904038,4690741.0
11034225,1822837.0
10742964,2236783.375
10737033,6115379.625
10955514,2764239.625
10870666,4341514.125
7846347,1630676.125
10077834,2119004.625
10020769,5140264.75
10406971,3887133.875
10644641,5856724.375
10776176,2497384.25
10789519,4265965.625
10921562,5445898.875
10927184,6005007.625
11021947,3996863.375
10958511,4333851.375
10925633,6278669.75
10613987,6677664.75
10987430,2372121.0
11030594,4167952.5
10951734,4856711.625
10916819,5956204.5
10925164,2257345.125
11025234,2101947.25
9838788,4645642.375
10979378,6287169.0
10852399,6465636.75
10965082,5705644.125
10798315,2240007.625
10666268,2206105.25
10997655,6806620.625
10918750,4341337.5
11028591,5269655.0
10867068,3526170.875
10694259,6788883.5
10821922,3554610.375
11001243,4812447.5
10970970,1707485.75
10814380,5035922.25
10866816,5417208.875
10762038,4471919.875
9267648,2412090.375
10911849,2432752.75
10936519,2325797.25
10924382,7183939.125
10826497,6904085.5
11013768,1664101.875
11006368,4518387.5
10832912,2167408.875
10911741,3221132.5
10762089,2977139.875
8476937,4059994.75
10973171,4688036.0
10935843,3076242.125
10694580,3852620.5
10996709,2359516.5
10545059,2098682.375
10401321,3943454.125
10782758,3726673.25
10911750,5061794.625
10864288,3307653.5
10870430,1520211.0
10942747,6710537.875
10556988,2116595.875
10961624,3169402.625
11030320,2108201.0
10869522,2128769.625
10992849,3624620.25
10805256,3487134.0
10999817,2657601.375
11032474,4818862.25
10989802,3654602.5
8202873,1802000.625
11031396,1845420.5
10913165,4159184.75
11014436,5775055.125
10985609,5908554.75
10992341,1818015.5
10888602,5614091.75
11014958,4347023.0
10981220,6671507.25
11028256,3323182.125
9161413,6607446.375
10778733,6521491.375
10797230,2404689.625
10965171,3550556.25
8819143,4671757.5
10786709,6042163.875
10960120,5537936.25
10803845,2012504.125
10956924,4802578.375
10997131,2204609.5
10633845,3009148.625
10929564,3621946.625
10235128,2147442.25
7256542,2254688.75
10759036,1471880.125
10739357,1538267.25
10981008,2480162.0
11025580,1301644.75
10839133,1663649.0
8383093,2324534.125
10752533,3453821.375
11028009,4354179.25
11028171,6074995.625
9740177,2885917.75
11031102,5246422.625
10851961,4428678.625
10867819,5503512.375
10814406,2133324.375
11043537,4704124.5
11032266,907682.5
10609389,5427259.875
11028525,4592997.375
10827604,7309753.75
10298437,2753021.125
10333987,5119072.125
11007663,2761093.25
11034022,2493071.5
10912810,3232006.375
10848699,5800564.125
11028484,2448641.25
10613685,5922406.625
10550425,3687927.625
10781613,1829647.0
10928963,6152624.375
11003249,1964468.625
10623726,4304537.125
10738137,4083074.25
7945727,1452267.25
10944268,5494446.125
10958934,7569438.5
10982388,3400840.125
11030969,1650205.625
10963478,5566988.0
10929884,2536670.0
10980070,2019672.75
11033696,4443561.125
10708679,3405650.5
11004165,2559766.875
10608258,2568080.125
11011550,6870394.125
11031780,2583184.875
11026821,2389764.125
10869236,4671700.0
11034992,2872580.25
11033280,5474176.125
10981577,2614251.125
10771851,3618438.125
10936933,5604064.0
11030033,2608408.875
11046999,1771080.375
10846226,3982220.875
10953730,3121077.625
10933694,2135230.25
10730481,1782033.875
10896981,4984897.625
11010491,2188337.0
8452025,2151114.25
10558566,3632996.75
10817610,6097070.0
10545103,1959777.875
10962106,8899191.375
10993382,3375694.75
10805314,2515079.75
10041006,3356008.5
11006984,6069429.375
9701581,4173371.0
10221774,6886119.5
9740170,1628000.5
10746255,2134942.25
10931937,6119181.625
10637194,2821176.25
10781903,7217419.625
10317448,4111200.875
10912975,4810191.25
10953118,5930260.375
10797115,4126432.25
8518124,2182593.75
10708714,3583666.75
10789356,2591267.75
11029499,5570804.5
10511676,2997743.5
8864551,3871527.5
10799179,4286133.0
11031469,3162418.0
10955961,4353274.25
10764273,3807564.25
10884595,2144135.25
10716117,4172662.0
10761639,5930599.375
10539513,948819.75
10823226,6621100.25
10255419,5811763.25
10830677,5538187.5
10677971,7076475.875
10463447,4539933.5
10890022,3294289.125
10962175,6198121.625
9970127,1527886.375
10940011,2784727.75
10985632,2883145.375
10997364,4546762.875
10932870,7906099.625
10289293,4392515.875
10991275,2091794.5
10685074,2648563.875
10609923,5444913.375
10918627,2755883.25
10617019,4274994.625
10640648,2377113.0
10953383,2091023.0
10975430,7060552.75
9784771,4917094.625
10933403,2871419.875
11032936,1746775.375
10734582,4714543.0
10846588,5615183.125
11031496,2089032.5
10888600,5614091.75
10976066,1746452.5
10740733,1880705.5
10826495,5723396.5
10954167,4040874.625
10679117,2315772.875
10838023,2047068.625
11031330,9141261.75
10820548,4982358.0
11007396,3978542.625
10997923,6992941.0
10569890,2632957.0
11024765,2257187.0
10943512,5034960.125
10116578,5494287.75
10867670,1949667.75
10989210,1716005.125
10768083,5480494.75
10968242,5624500.75
10824677,4774985.125
10904502,5043117.0
10980588,5097829.625
10200877,3013875.625
11026582,4133446.0
11015103,6689573.5
11027339,4996086.125
8394071,4018484.5
10941477,1050654.75
10337509,4449516.375
11018767,3263830.125
10825683,1785961.875
10850844,2519194.75
10609989,5942295.5
10919926,6477079.625
10927710,6375239.25
10521602,1322200.125
11028220,4278686.0
10925900,1785221.125
10903257,4239958.375
10979042,3954775.5
11011093,1832741.375
10928769,853372.25
11007726,5620210.75
8590103,1649359.875
10691525,2652223.375
11006884,3092352.625
11032247,3995254.125
10887480,3400849.375
10847947,3954818.75
10513356,3787932.25
7970793,3725366.375
11033808,6828639.375
11030325,3303101.0
11031454,6339336.875
10786481,4264032.0
10946016,4071010.0
10947707,5237343.875
11029905,3479428.25
10848254,2537536.875
10727826,5659896.625
10675166,4340472.5
11004211,5070012.25
10050712,2460764.375
10746309,1893782.0
10797224,1543411.125
10912880,4003443.375
11000496,2538333.625
11028122,5582295.375
11031122,5304595.375
11042833,3763293.75
10881822,2022487.875
10881046,1556615.25
10608582,3939767.375
10466060,2783360.875
10644104,2318307.375
10908357,3365565.0
10908754,5092641.875
10571692,5703826.625
10583192,2413641.625
10977967,4588805.75
10388943,6867291.625
10920134,4193343.25
10918271,2353943.75
10905062,5864810.0
10315390,4308218.25
10989683,2328529.5
11032121,2421516.5
10923976,5796641.5
10836814,3865932.875
11006127,8453754.625
10630511,3022196.625
10752451,2617737.375
10709964,2007245.0
10753060,1626515.875
10971746,2421392.875
10838543,5343348.125
10799656,2349919.125
10806393,3203109.625
9584615,4262611.375
10939776,6317200.375
10990474,1806326.0
10910191,4708531.5
10898849,5659337.625
10874449,6145739.375
10876151,2075533.5
9317081,3053682.5
10637728,4304537.125
10971911,4864896.375
8569744,2093360.625
10668735,2137599.0
8336126,7448519.375
10611275,6665370.125
10770664,2277569.125
11040672,468366.875
10887735,2765105.375
10966789,5517367.625
11007366,1347877.25
10627234,2614240.875
10942926,4676486.0
10848666,3729938.125
11035029,1761465.25
11011705,2062333.25
9813220,1416092.5
11023951,4025845.875
10976436,4240104.0
11033596,3761566.125
10925165,1614865.125
10585843,3797643.25
10952036,2624120.375
10962956,6733241.25
8659826,5832337.25
10951973,6659201.625
11009968,4423668.625
10990495,2902837.875
11008503,1293235.375
10914520,5869227.75
11002550,5421423.875
10985434,3851027.5
10766436,1838584.125
11009186,928251.125
10967875,5175890.5
10609295,3661016.0
9966371,5493660.125
8653144,6003118.875
10852199,5557615.75
10242157,1802947.625
10335962,4174682.5
10971483,2613758.0
11032534,4043167.625
10939923,5011193.0
10952191,3186546.125
10695323,4596906.375
10746376,6063749.125
10612222,5192810.125
10971166,2864644.875
10613422,3580808.125
11030408,2774134.875
10771934,5201707.0
10802442,2304275.625
10720503,4047329.0
10155907,2591084.0
10946546,4816742.875
10729732,5262554.375
10890029,3376563.625
10958360,2679576.25
10762936,2570302.75
11020274,2676335.0
8351520,2736417.375
11009711,4128734.5
11030812,3820388.25
10942165,5038073.25
10847116,5484387.625
10785133,4986669.625
10940721,5227990.0
11032782,5481681.25
10979279,5380374.0
10682691,2548506.5
11033050,6064463.25
10823180,3602268.125
10716444,5023177.375
10955544,6052045.75
10853949,3099875.0
10842568,2962514.75
10986641,1541812.125
11041137,4421240.625
10759936,5610220.0
10885806,2364627.75
10849974,5822280.375
10782857,4661202.125
7899734,2691892.375
10642918,8848924.5
10014689,1832466.75
9819580,3880946.125
8947191,4608110.125
10551859,2614585.875
10852116,4904834.75
10744311,2046495.125
10827282,4198499.5
10578513,1630290.625
10963359,3718205.0
10813125,2201058.375
10612202,3396117.25
10203028,4498788.375
10963861,5409922.5
11011348,4961878.375
10977617,5234085.625
11004120,2009176.125
10765749,3673588.75
9964713,4960848.375
10778785,5507645.375
10872739,3301803.875
10823064,1158145.25
10747202,4996373.875
10958881,4161934.375
10900116,3792598.5
10848148,3750943.0
11032289,5688773.75
10611294,4255474.875
10953361,5539942.0
10903515,2285633.75
10514703,3028651.75
10714430,2143733.875
10936422,5535052.625
11030102,3120094.125
10779425,6229630.5
10935799,5419511.875
7503251,5724057.125
10968572,4556652.0
10966147,2546922.375
6222440,2093065.5
10763174,2061399.75
10919613,4537470.375
10823470,5703826.625
7532302,3153323.625
10049958,6376915.375
10558929,6870206.625
10906725,3311622.625
10703295,5922615.125
10850757,2783906.625
9584616,4324946.375
10848609,5989282.875
10974754,3961023.125
8469352,1843739.75
10983355,5636563.0
9275031,5416722.625
10793649,4074388.25
10790208,5019269.125
10864238,2622990.125
11016099,3048582.625
10819841,4304318.875
10846406,5653072.25
10538346,5970446.875
10962072,5812840.0
10737201,3084261.625
10724605,2023224.5
11027490,5778916.875
10838077,1963728.875
10780028,2456652.375
10975920,2075460.25
10817484,7926863.25
10612745,6458099.5
10700093,1855007.0
10714280,2699856.125
11027055,1509533.625
10979645,5657729.25
10861558,4132846.75
10942619,6993220.125
11024937,2327866.75
5165267,5299375.375
10992130,5024938.5
10772317,2192491.625
10586952,5561663.75
10986585,4242459.875
10785836,4513221.5
7420653,3853677.875
10971718,2309270.25
11027693,2606056.875
10998493,5661690.25
11030009,5616205.125
9541375,4703388.125
10615450,6057737.25
11045054,4028512.375
10624641,6576599.125
8921994,5451948.0
10843490,4637878.125
10306302,1720269.625
9859531,2346575.25
11033802,5669690.25
10720356,4714519.375
10735028,1685250.875
10979119,1752773.5
11025540,4902391.375
10684803,1692219.125
10609862,6029387.5
10942637,1050654.75
10684974,5929826.875
10990402,2974637.875
11030653,1390682.25
10865844,5763722.625
10980607,5578218.875
10576704,5327447.375
11010294,2720022.75
10875402,5128587.125
6348252,4194601.5
10810331,2614495.875
10990484,6038664.5
10749470,1564736.0
10953574,5484249.25
10550456,7622307.875
10944116,2405463.125
10901612,3557974.25
6388044,3960601.125
10908103,5008158.125
11032341,2284504.625
10999302,4575312.0
9977132,5711978.25
10611083,5542527.375
11024599,2022487.875
10970449,3150339.875
10225225,5800702.25
8959583,2055057.75
10810631,5092068.125
11031939,3925623.375
10791335,3335131.0
10958151,1656408.5
11025068,4165840.75
10608683,5624188.375
10927356,2239034.5
10983702,6197584.25
10712524,2073524.375
11040286,3251618.25
11033143,5351332.5
11010795,4818862.25
10944466,4670254.0
10510937,6044538.125
11030118,5909670.625
10946335,2675868.875
10574461,2549174.5
10993607,3323136.375
10848528,5487711.625
10822066,5830509.25
10613647,2277748.75
8371274,2601906.375
9406188,6285078.25
10880158,6688643.125
8684469,2066605.5
10824603,4747060.625
10821919,4923753.625
10755123,2912777.625
10686962,6081838.5
10583076,2084364.0
10925585,9124727.875
10891171,3586923.875
10895307,4797639.5
11033074,5128571.75
10613082,3419243.5
10946539,2575543.375
10613416,4072667.875
10860933,2119278.75
10804069,2881059.25
4157396,6711118.5
7532453,1383044.0
10359922,-393592.375
7442201,3732453.75
10937275,7396806.0
10894936,2987178.625
10522894,3067268.75
10958605,2754927.25
10959027,4709820.75
10998179,2699113.5
10824561,6553519.375
10300729,2326792.875
11005036,1795373.75
11006550,5106325.25
10594177,4937909.25
10771471,6360614.5
10971665,1822136.875
11040178,2280199.875
10608458,5576562.25
6378721,3383365.25
10890006,4349590.25
10889966,6176905.0
11006932,2919895.75
10611143,6672305.375
10421902,3926065.625
10565149,3432781.5
10951951,5235038.875
10795492,4428464.375
11015809,5966185.125
10653288,7425697.625
10912866,1929901.25
10980786,2720713.5
10939050,3084486.5
10763663,2192691.625
10887348,3008133.375
11016085,3821081.75
11010989,3038625.625
10957181,5230313.875
8561745,3359725.75
10776569,6641243.25
10655965,6751556.5
10685520,2013844.625
10404637,1253371.0
11032989,2230999.125
10614102,5726299.625
10927673,6066737.875
11011834,2298624.0
10597732,5605186.75
11028440,4510280.875
11019186,3819958.5
11010908,3354965.375
10784248,2011245.5
10087594,4857727.0
10548129,7352558.0
10655775,2242686.875
10746217,2456427.0
10906152,2436807.25
11029475,3791999.875
10901590,2566210.25
11028555,4994883.0
10936822,7336494.375
10605918,7589399.875
8201777,3832999.75
10856737,4628599.625
10989659,2133702.625
10329337,7360603.875
10957189,5930243.125
10880779,3739505.375
10933738,5213136.75
10743071,5261549.0
11032427,4041173.75
10838771,4691022.375
10923915,4645642.375
11029446,4605605.75
10979567,3225452.25
10983062,2411685.75
11022950,1657002.5
7532431,1771363.125
10667340,6133199.0
10554315,2645542.625
10720180,2960468.625
10872516,3924447.25
10610993,5448768.125
10979354,2142825.0
10867917,4460496.5
10830008,2268870.375
10960073,746952.125
10974562,3058791.875
10997369,5421077.25
11007755,3668512.0
10814833,2459210.625
11033986,4087741.5
11010916,2025704.75
7579697,2818585.125
10630966,3471818.625
10888666,3400849.375
10508758,5853916.875
10907604,1457229.75
10775383,6027703.875
10973758,2185851.625
10946331,5330356.875
10548420,2112672.125
11020613,1613922.375
11011797,3864136.375
11031729,2536441.125
9247456,2294123.125
10928252,3962385.375
10803652,1518935.625
10879698,4198001.875
10934348,2155066.5
10917839,4546375.375
10758017,6507412.0
10694066,3286843.125
10981020,2619132.5
10846502,4038184.125
10536930,1600051.375
10954593,2186822.875
11004630,3870822.5
10810647,3737711.5
10820654,2052382.75
11033138,5303160.625
10973325,2088583.25
9865163,5626086.625
10861661,5916238.0
8494902,2106279.625
10611533,6790040.25
10957311,2928708.125
10918946,5213866.25
11028543,5800821.5
11030392,1980833.75
11023906,5767143.5
9267688,7073363.25
10981665,2223615.5
10788333,4420197.625
10994079,6139167.875
10772040,4214072.875
10996784,2894366.75
10797576,2711417.75
11030873,3788279.125
10542341,3373428.125
10898857,6763632.25
10931589,2343512.875
10879713,4997498.375
10956627,2791102.0
10934028,1436317.5
10612805,5504345.75
11025221,1718478.75
10677829,1541688.0
10959846,2140940.5
10920002,4462343.75
11028637,6636527.5
10980648,6560529.5
9810968,5781677.0
10873442,1684848.5
10995558,1793555.375
11028787,3178468.125
9668813,4959137.5
10970343,4362550.875
10710947,2128894.5
10963370,5326840.0
10969503,5080840.75
11029188,6049230.875
9852655,1601861.375
9986982,3612233.0
10909576,5412901.625
8302590,3463510.25
10972378,2875424.5
10971734,1966117.25
11027141,5044470.5
9593756,5518436.375
10608774,3033572.125
10769806,5704689.5
9029465,4453736.5
11033078,7038807.625
10821164,1008920.25
10797145,1699363.0
10709813,8259038.125
11005887,5002950.375
10769802,5562209.5
10586770,5661241.875
10690281,1910739.75
11034057,1594702.625
